url,id,num_keywords,keywords
https://br.indeed.com/viewjob?jk=204b43d5d67db01f,204b43d5d67db01f,2,"EMI, Engenharia de software"
https://br.indeed.com/viewjob?jk=9b1743007126249b,9b1743007126249b,2,"CEM, Eletrônica de potência"
https://br.indeed.com/viewjob?jk=41f0c67c65e730e8,41f0c67c65e730e8,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=ae75845e0752a587,ae75845e0752a587,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=ff6c9572af7ff301,ff6c9572af7ff301,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=c7c45a09a9940547,c7c45a09a9940547,2,"Frameworks, UPS"
https://br.indeed.com/viewjob?jk=a0e596c10ceea448,a0e596c10ceea448,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=0b782a60b4fd294e,0b782a60b4fd294e,2,"CEM, Inteligência artificial"
https://br.indeed.com/viewjob?jk=b1389a5dddeda5d2,b1389a5dddeda5d2,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=ca14e61f03cebfe9,ca14e61f03cebfe9,2,"Análise de dados, EMI"
https://br.indeed.com/viewjob?jk=0423fa796717aae2,0423fa796717aae2,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=b392cc8121a11cc8,b392cc8121a11cc8,2,"Redes de computadores, SQL"
https://br.indeed.com/viewjob?jk=45b68a211bd05f7c,45b68a211bd05f7c,2,"Análise de dados, SQL"
https://br.indeed.com/viewjob?jk=5ad3214a8d1e2134,5ad3214a8d1e2134,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=164c6bcd7e933683,164c6bcd7e933683,2,"Análise de dados, CEM"
https://br.indeed.com/viewjob?jk=570464fd79194a82,570464fd79194a82,2,"CEM, IoT"
https://br.indeed.com/viewjob?jk=70606fbc74a34dff,70606fbc74a34dff,2,"EMI, UPS"
https://br.indeed.com/viewjob?jk=07fe80d299d001ec,07fe80d299d001ec,2,"CEM, SQL"
https://br.indeed.com/viewjob?jk=2ecd812e405de313,2ecd812e405de313,2,"CEM, SQL"
https://br.indeed.com/viewjob?jk=0c2e955370124546,0c2e955370124546,2,"EMI, UPS"
https://br.indeed.com/viewjob?jk=33cc9a6d7cfb2734,33cc9a6d7cfb2734,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=a43a8029aab87023,a43a8029aab87023,2,"Análise de dados, CEM"
https://br.indeed.com/viewjob?jk=b7836a6749397cfd,b7836a6749397cfd,2,"GPON, IoT"
https://br.indeed.com/viewjob?jk=8bb580af0ad4927c,8bb580af0ad4927c,2,"EMI, SQL"
https://br.indeed.com/viewjob?jk=8e05d5cc8b6dae7a,8e05d5cc8b6dae7a,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=77b9379b8c3c59fb,77b9379b8c3c59fb,2,"CEM, Sistemas de controle"
https://br.indeed.com/viewjob?jk=37bd5f2c2a10109e,37bd5f2c2a10109e,2,"Classificação, Machine learning"
https://br.indeed.com/viewjob?jk=d9956abd3e43d8a4,d9956abd3e43d8a4,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=a833803ed502ff09,a833803ed502ff09,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=24d7449f66b85444,24d7449f66b85444,2,"Análise de sistemas, CEM"
https://br.indeed.com/viewjob?jk=1e2143e7312aa8fd,1e2143e7312aa8fd,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=83a3187fb1d53d09,83a3187fb1d53d09,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=8f5fd15ccdce98e5,8f5fd15ccdce98e5,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=cd59c9ec97d7c3ce,cd59c9ec97d7c3ce,2,"Classificação, IoT"
https://br.indeed.com/viewjob?jk=0bf15d697d9ae3b9,0bf15d697d9ae3b9,2,"CEM, Redes de computadores"
https://br.indeed.com/viewjob?jk=b0d7fcfc9cfd9498,b0d7fcfc9cfd9498,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=4c8e28e31666291b,4c8e28e31666291b,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=c5965f7cca5b8850,c5965f7cca5b8850,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=8d885eb7cf75f386,8d885eb7cf75f386,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=b590e0be5862156b,b590e0be5862156b,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=8ecd5e6bddd0d7ef,8ecd5e6bddd0d7ef,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=54d1d0d29885d56e,54d1d0d29885d56e,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=228ae7fa22a2b609,228ae7fa22a2b609,2,"EMI, Frameworks"
https://br.indeed.com/viewjob?jk=0f6de5725cbeab9c,0f6de5725cbeab9c,2,"Análise de dados, EMI"
https://br.indeed.com/viewjob?jk=189ccd29edcb333e,189ccd29edcb333e,2,"EMI, Metodologias ágeis"
https://br.indeed.com/viewjob?jk=8eeef1fc5f1c5f38,8eeef1fc5f1c5f38,2,"EMI, Kanban"
https://br.indeed.com/viewjob?jk=7da5656fa177517d,7da5656fa177517d,2,"EMI, Metodologias ágeis"
https://br.indeed.com/viewjob?jk=07294aa2b61c6c79,07294aa2b61c6c79,2,"Análise de dados, Modelagem de dados"
https://br.indeed.com/viewjob?jk=7bc66a49fa0704a4,7bc66a49fa0704a4,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=5ffff51f71f620b8,5ffff51f71f620b8,2,"CEM, UPS"
https://br.indeed.com/viewjob?jk=a0c6a8a490ab728a,a0c6a8a490ab728a,2,"CEM, Frameworks"
https://br.indeed.com/viewjob?jk=5fe99987035b302b,5fe99987035b302b,2,"EMI, IoT"
https://br.indeed.com/viewjob?jk=f0d71d68a43e7d0c,f0d71d68a43e7d0c,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=4b21b3f965374c09,4b21b3f965374c09,2,"Análise de dados, Engenharia de software"
https://br.indeed.com/viewjob?jk=41f3eada3667417a,41f3eada3667417a,2,"EMI, Kanban"
https://br.indeed.com/viewjob?jk=7a37d3257b67d067,7a37d3257b67d067,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=333eea7a98c1ad07,333eea7a98c1ad07,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=4d3a3acd7595a035,4d3a3acd7595a035,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=8ba458c525a89b71,8ba458c525a89b71,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=aeac8fd391a8c79b,aeac8fd391a8c79b,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=665c9154cf5ad8fe,665c9154cf5ad8fe,2,"Frameworks, UPS"
https://br.indeed.com/viewjob?jk=786971a311fbd7ef,786971a311fbd7ef,2,"Frameworks, UPS"
https://br.indeed.com/viewjob?jk=9ef2f62468138796,9ef2f62468138796,2,"Aprendizado de máquina, Inteligência artificial"
https://br.indeed.com/viewjob?jk=e02f77d4cbc2367a,e02f77d4cbc2367a,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=fba91b9b9ba74064,fba91b9b9ba74064,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=b64e8031d49ff46a,b64e8031d49ff46a,2,"Análise de dados, SQL"
https://br.indeed.com/viewjob?jk=1a07b78b801334b1,1a07b78b801334b1,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=556c6f186f9b1157,556c6f186f9b1157,2,"EMI, Redes de computadores"
https://br.indeed.com/viewjob?jk=b5107f35383195eb,b5107f35383195eb,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=6f44af4d60e98880,6f44af4d60e98880,2,"EMI, Redes de computadores"
https://br.indeed.com/viewjob?jk=4a878a990f29aed2,4a878a990f29aed2,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=3ac9373b42009eb6,3ac9373b42009eb6,2,"PostgreSQL, SQL"
https://br.indeed.com/viewjob?jk=d6212b4395010c86,d6212b4395010c86,2,"PostgreSQL, SQL"
https://br.indeed.com/viewjob?jk=531e98af80c77a1b,531e98af80c77a1b,2,"Análise de dados, SQL"
https://br.indeed.com/viewjob?jk=f769eb3c4f0b1be2,f769eb3c4f0b1be2,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=f0e2e36753b6004c,f0e2e36753b6004c,2,"Arquitetura de software, Metodologias ágeis"
https://br.indeed.com/viewjob?jk=7ef54875275679ec,7ef54875275679ec,2,"EMI, Frameworks"
https://br.indeed.com/viewjob?jk=1829a60aac1bb4cb,1829a60aac1bb4cb,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=6ad15e6d47618a26,6ad15e6d47618a26,2,"Redes de computadores, SQL"
https://br.indeed.com/viewjob?jk=4c91aeb4cd712f27,4c91aeb4cd712f27,2,"CEM, IoT"
https://br.indeed.com/viewjob?jk=f1bef95b5fc6aa7b,f1bef95b5fc6aa7b,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=9ebef87a07cb79c8,9ebef87a07cb79c8,2,"Redes de computadores, SQL"
https://br.indeed.com/viewjob?jk=9395e50d88f94634,9395e50d88f94634,2,"CEM, Protocolos de comunicação"
https://br.indeed.com/viewjob?jk=e04007cfe2efb81e,e04007cfe2efb81e,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=df8326bdd9454276,df8326bdd9454276,2,"CEM, Engenharia de software"
https://br.indeed.com/viewjob?jk=52d7b6c790503cb0,52d7b6c790503cb0,2,"EMI, IoT"
https://br.indeed.com/viewjob?jk=225966074248d044,225966074248d044,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=7e773a00856d00e4,7e773a00856d00e4,2,"EMI, Scrum"
https://br.indeed.com/viewjob?jk=8c2d669c82faae04,8c2d669c82faae04,2,"Kanban, Scrum"
https://br.indeed.com/viewjob?jk=55f1e7646de20647,55f1e7646de20647,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=9dd43357b947c08a,9dd43357b947c08a,2,"CEM, Redes de computadores"
https://br.indeed.com/viewjob?jk=c10589683e98d37d,c10589683e98d37d,2,"Metodologias ágeis, Testes de software"
https://br.indeed.com/viewjob?jk=63e5f3ec03257a3c,63e5f3ec03257a3c,2,"Análise de sistemas, SQL"
https://br.indeed.com/viewjob?jk=b0685626a5d19c19,b0685626a5d19c19,2,"EMI, SQL"
https://br.indeed.com/viewjob?jk=d77e7f3682f6731e,d77e7f3682f6731e,2,"MySQL, SQL"
https://br.indeed.com/viewjob?jk=4a45081721c296e7,4a45081721c296e7,2,"CEM, Sistemas de controle"
https://br.indeed.com/viewjob?jk=d59828e16977c5f5,d59828e16977c5f5,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=33bdeae57e74e7d6,33bdeae57e74e7d6,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=345574c5978db77a,345574c5978db77a,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=2006dcd15b6c3653,2006dcd15b6c3653,2,"Engenharia de software, Inteligência artificial"
https://br.indeed.com/viewjob?jk=b6224b1f3a008e19,b6224b1f3a008e19,2,"Análise de dados, UPS"
https://br.indeed.com/viewjob?jk=7d4658092d373084,7d4658092d373084,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=b8b773bde21d482d,b8b773bde21d482d,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=37ae815eb20aa2fd,37ae815eb20aa2fd,2,"MySQL, SQL"
https://br.indeed.com/viewjob?jk=4023eb165b36ccc9,4023eb165b36ccc9,2,"CEM, SQL"
https://br.indeed.com/viewjob?jk=c97e27f1e33fb1fd,c97e27f1e33fb1fd,2,"Deep learning, EMI"
https://br.indeed.com/viewjob?jk=4026ddef87439a45,4026ddef87439a45,2,"Frameworks, UPS"
https://br.indeed.com/viewjob?jk=eb18fc0922601cc9,eb18fc0922601cc9,2,"Scrum, Testes de software"
https://br.indeed.com/viewjob?jk=0363d069d7c43667,0363d069d7c43667,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=8e43a6220b0f8126,8e43a6220b0f8126,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=f3d4ae3123be9626,f3d4ae3123be9626,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=9476b1f7c074046a,9476b1f7c074046a,2,"Modelagem de dados, SQL"
https://br.indeed.com/viewjob?jk=ecab183eef22e660,ecab183eef22e660,2,"EMI, SQL"
https://br.indeed.com/viewjob?jk=8d6c78b5b9dccde7,8d6c78b5b9dccde7,2,"EMI, Metodologias ágeis"
https://br.indeed.com/viewjob?jk=5a2bb45102f96e78,5a2bb45102f96e78,2,"CEM, EMI"
https://br.indeed.com/viewjob?jk=ecdc45cc1f1c4f6c,ecdc45cc1f1c4f6c,1,CEM
https://br.indeed.com/viewjob?jk=586c3023e8fa8fd9,586c3023e8fa8fd9,1,UPS
https://br.indeed.com/viewjob?jk=a6c6e34853782915,a6c6e34853782915,1,EMI
https://br.indeed.com/viewjob?jk=51216caf39b6a8bc,51216caf39b6a8bc,1,UPS
https://br.indeed.com/viewjob?jk=be67968338e31848,be67968338e31848,1,Metodologias ágeis
https://br.indeed.com/viewjob?jk=ab3ae2905a3d37cd,ab3ae2905a3d37cd,1,UPS
https://br.indeed.com/viewjob?jk=6f3d1e6d58fc6cd9,6f3d1e6d58fc6cd9,1,Redes de computadores
https://br.indeed.com/viewjob?jk=de5c83e204e5a80f,de5c83e204e5a80f,1,Inversores de frequência
https://br.indeed.com/viewjob?jk=a3ce57d23375564f,a3ce57d23375564f,1,EMI
https://br.indeed.com/viewjob?jk=9287639752926265,9287639752926265,1,CEM
https://br.indeed.com/viewjob?jk=a63507ddbc62bf6b,a63507ddbc62bf6b,1,CEM
https://br.indeed.com/viewjob?jk=86c863ec86b50b36,86c863ec86b50b36,1,CEM
https://br.indeed.com/viewjob?jk=06f58e8b654cbb6a,06f58e8b654cbb6a,1,CEM
https://br.indeed.com/viewjob?jk=8859e0977ccacb5d,8859e0977ccacb5d,1,CEM
https://br.indeed.com/viewjob?jk=64e14f23ff990913,64e14f23ff990913,1,CEM
https://br.indeed.com/viewjob?jk=db0050c92c7c603a,db0050c92c7c603a,1,EMI
https://br.indeed.com/viewjob?jk=ee4db169e8e40248,ee4db169e8e40248,1,Sistemas de controle
https://br.indeed.com/viewjob?jk=1e28bbbe1fae48f8,1e28bbbe1fae48f8,1,EMI
https://br.indeed.com/viewjob?jk=f3ad6265cd6860b8,f3ad6265cd6860b8,1,EMI
https://br.indeed.com/viewjob?jk=90814f9c4a078fc3,90814f9c4a078fc3,1,CEM
https://br.indeed.com/viewjob?jk=ebf90e65bdf55698,ebf90e65bdf55698,1,EMI
https://br.indeed.com/viewjob?jk=29edb7d3a8e1ce19,29edb7d3a8e1ce19,1,CEM
https://br.indeed.com/viewjob?jk=a7b2182d2cd31b14,a7b2182d2cd31b14,1,EMI
https://br.indeed.com/viewjob?jk=5e9744e725983210,5e9744e725983210,1,UPS
https://br.indeed.com/viewjob?jk=e393f01bb0add24b,e393f01bb0add24b,1,EMI
https://br.indeed.com/viewjob?jk=45ab367d403ccd9f,45ab367d403ccd9f,1,EMI
https://br.indeed.com/viewjob?jk=b7ea397aa3bfb7fb,b7ea397aa3bfb7fb,1,Testes de software
https://br.indeed.com/viewjob?jk=944b19353bc881f2,944b19353bc881f2,1,CEM
https://br.indeed.com/viewjob?jk=987c76b08c30a365,987c76b08c30a365,1,EMI
https://br.indeed.com/viewjob?jk=3659042df92499e5,3659042df92499e5,1,Análise de dados
https://br.indeed.com/viewjob?jk=f1620d907efdb75f,f1620d907efdb75f,1,EMI
https://br.indeed.com/viewjob?jk=256138ac033689f8,256138ac033689f8,1,UPS
https://br.indeed.com/viewjob?jk=96b45ae6b7145645,96b45ae6b7145645,1,IoT
https://br.indeed.com/viewjob?jk=7d4462a0a3328a46,7d4462a0a3328a46,1,EMI
https://br.indeed.com/viewjob?jk=d689f2456b3cb900,d689f2456b3cb900,1,EMI
https://br.indeed.com/viewjob?jk=420d8546dd667ad6,420d8546dd667ad6,1,CEM
https://br.indeed.com/viewjob?jk=f84e59a0bbe32bb4,f84e59a0bbe32bb4,1,EMI
https://br.indeed.com/viewjob?jk=977674be3b1a587b,977674be3b1a587b,1,EMI
https://br.indeed.com/viewjob?jk=8024566469b193d6,8024566469b193d6,1,CEM
https://br.indeed.com/viewjob?jk=228724464a5b339e,228724464a5b339e,1,Análise de dados
https://br.indeed.com/viewjob?jk=c348ca3d5cbdd071,c348ca3d5cbdd071,1,EMI
https://br.indeed.com/viewjob?jk=edf61d4206620206,edf61d4206620206,1,EMI
https://br.indeed.com/viewjob?jk=7c1016102bba350e,7c1016102bba350e,1,EMI
https://br.indeed.com/viewjob?jk=5c9923c591b72da8,5c9923c591b72da8,1,Análise de dados
https://br.indeed.com/viewjob?jk=6c75b64ae5a5d352,6c75b64ae5a5d352,1,IoT
https://br.indeed.com/viewjob?jk=e6ffbe16a0704713,e6ffbe16a0704713,1,CEM
https://br.indeed.com/viewjob?jk=18343f865ab1110a,18343f865ab1110a,1,EMI
https://br.indeed.com/viewjob?jk=d3af5c99d68ab740,d3af5c99d68ab740,1,EMI
https://br.indeed.com/viewjob?jk=c4c87b7682de6f0a,c4c87b7682de6f0a,1,EMI
https://br.indeed.com/viewjob?jk=95ab92937743212a,95ab92937743212a,1,EMI
https://br.indeed.com/viewjob?jk=be71aaaed80bc924,be71aaaed80bc924,1,EMI
https://br.indeed.com/viewjob?jk=9290e2de60825e8c,9290e2de60825e8c,1,EMI
https://br.indeed.com/viewjob?jk=99fa73b3ea442c89,99fa73b3ea442c89,1,Preparação de dados
https://br.indeed.com/viewjob?jk=b8828d0012a8feb2,b8828d0012a8feb2,1,EMI
https://br.indeed.com/viewjob?jk=b8d304d4c0c50328,b8d304d4c0c50328,1,EMI
https://br.indeed.com/viewjob?jk=1a8eac1a03c21175,1a8eac1a03c21175,1,EMI
https://br.indeed.com/viewjob?jk=68c327c8789b6182,68c327c8789b6182,1,CEM
https://br.indeed.com/viewjob?jk=b5206406d1069246,b5206406d1069246,1,CEM
https://br.indeed.com/viewjob?jk=88ae5fa88f5eb2ec,88ae5fa88f5eb2ec,1,Análise de dados
https://br.indeed.com/viewjob?jk=8d478a6230dc0f8f,8d478a6230dc0f8f,1,SQL
https://br.indeed.com/viewjob?jk=0619a6356fe48c40,0619a6356fe48c40,1,EMI
https://br.indeed.com/viewjob?jk=6c9f1d76cc4f6a52,6c9f1d76cc4f6a52,1,Engenharia de software
https://br.indeed.com/viewjob?jk=57b531b277905ac5,57b531b277905ac5,1,SQL
https://br.indeed.com/viewjob?jk=21c4a96f44334428,21c4a96f44334428,1,CEM
https://br.indeed.com/viewjob?jk=d216fcf7515bd60a,d216fcf7515bd60a,1,EMI
https://br.indeed.com/viewjob?jk=9adb698a00e39481,9adb698a00e39481,1,EMI
https://br.indeed.com/viewjob?jk=b7bc107ab936cb0a,b7bc107ab936cb0a,1,CEM
https://br.indeed.com/viewjob?jk=4908039f3f8681b1,4908039f3f8681b1,1,CEM
https://br.indeed.com/viewjob?jk=ababda7719b33185,ababda7719b33185,1,CEM
https://br.indeed.com/viewjob?jk=9712d3fac7d95ba9,9712d3fac7d95ba9,1,EMI
https://br.indeed.com/viewjob?jk=e598d8b1a40c5ac4,e598d8b1a40c5ac4,1,CEM
https://br.indeed.com/viewjob?jk=18f2bd1e0fec0e0e,18f2bd1e0fec0e0e,1,Sistemas de controle
https://br.indeed.com/viewjob?jk=cb1cc64fdfc2c545,cb1cc64fdfc2c545,1,Análise de dados
https://br.indeed.com/viewjob?jk=b480198e249050da,b480198e249050da,1,CEM
https://br.indeed.com/viewjob?jk=a6c9cd11c6e06e19,a6c9cd11c6e06e19,1,CEM
https://br.indeed.com/viewjob?jk=05cb0fd18a8b99c8,05cb0fd18a8b99c8,1,Protocolos de comunicação
https://br.indeed.com/viewjob?jk=ca18d6c7900637f5,ca18d6c7900637f5,1,EMI
https://br.indeed.com/viewjob?jk=3a5409b01c8aaacc,3a5409b01c8aaacc,1,EMI
https://br.indeed.com/viewjob?jk=1014499afdec63c3,1014499afdec63c3,1,EMI
https://br.indeed.com/viewjob?jk=e5ad299bbc481311,e5ad299bbc481311,1,CEM
https://br.indeed.com/viewjob?jk=c9002536ae2acb8f,c9002536ae2acb8f,1,SQL
https://br.indeed.com/viewjob?jk=ec1ec290fd9ea9af,ec1ec290fd9ea9af,1,UPS
https://br.indeed.com/viewjob?jk=7daa4c2a9ed833dd,7daa4c2a9ed833dd,1,AGM
https://br.indeed.com/viewjob?jk=c5e0040ba170cb28,c5e0040ba170cb28,1,AGM
https://br.indeed.com/viewjob?jk=8082c897c0b76409,8082c897c0b76409,1,CEM
https://br.indeed.com/viewjob?jk=529a7047fd77374a,529a7047fd77374a,1,AGM
https://br.indeed.com/viewjob?jk=5daafc3f907190b8,5daafc3f907190b8,1,UPS
https://br.indeed.com/viewjob?jk=7c2017912404365a,7c2017912404365a,1,EMI
https://br.indeed.com/viewjob?jk=1f1ee5f5504f1c97,1f1ee5f5504f1c97,1,EMI
https://br.indeed.com/viewjob?jk=fa4d560365054559,fa4d560365054559,1,EMI
https://br.indeed.com/viewjob?jk=156887c93899bfab,156887c93899bfab,1,EMI
https://br.indeed.com/viewjob?jk=c4b43059d723a434,c4b43059d723a434,1,EMI
https://br.indeed.com/viewjob?jk=201b5ebc879d97d6,201b5ebc879d97d6,1,EMI
https://br.indeed.com/viewjob?jk=0658ff9e3569b0ef,0658ff9e3569b0ef,1,EMI
https://br.indeed.com/viewjob?jk=cabf70d2895d707f,cabf70d2895d707f,1,Análise de dados
https://br.indeed.com/viewjob?jk=39bac35f490df061,39bac35f490df061,1,EMI
https://br.indeed.com/viewjob?jk=40b7a6dc826ac596,40b7a6dc826ac596,1,Engenharia de software
https://br.indeed.com/viewjob?jk=b7730d337280be4a,b7730d337280be4a,1,EMI
https://br.indeed.com/viewjob?jk=7e39e7d4f80bad29,7e39e7d4f80bad29,1,Análise de dados
https://br.indeed.com/viewjob?jk=b39eab8d80731ffb,b39eab8d80731ffb,1,CEM
https://br.indeed.com/viewjob?jk=0220be85b3a64e0a,0220be85b3a64e0a,1,Levantamento de requisitos
https://br.indeed.com/viewjob?jk=9128a53fe5dd3f73,9128a53fe5dd3f73,1,EMI
https://br.indeed.com/viewjob?jk=6d189e51d89a7d98,6d189e51d89a7d98,1,Inversores de frequência
https://br.indeed.com/viewjob?jk=3b5e2413b86c4a2c,3b5e2413b86c4a2c,1,EMI
https://br.indeed.com/viewjob?jk=2ea7d432d4985d88,2ea7d432d4985d88,1,EMI
https://br.indeed.com/viewjob?jk=48474acbedaa10ef,48474acbedaa10ef,1,CEM
https://br.indeed.com/viewjob?jk=b4e92ed184d158ac,b4e92ed184d158ac,1,Inversores de frequência
https://br.indeed.com/viewjob?jk=6f9b6291b978ac56,6f9b6291b978ac56,1,EMI
https://br.indeed.com/viewjob?jk=8064c036e79dafcc,8064c036e79dafcc,1,CEM
https://br.indeed.com/viewjob?jk=5738ad92501ca7e5,5738ad92501ca7e5,1,CEM
https://br.indeed.com/viewjob?jk=249ab0aa6e46a7c2,249ab0aa6e46a7c2,1,Sistemas de controle
https://br.indeed.com/viewjob?jk=bba49e7cb4750392,bba49e7cb4750392,1,EMI
https://br.indeed.com/viewjob?jk=7a8b7d9c0ef108ca,7a8b7d9c0ef108ca,1,IoT
https://br.indeed.com/viewjob?jk=34894427bd9807d0,34894427bd9807d0,1,UPS
https://br.indeed.com/viewjob?jk=2597df6d5918d1d3,2597df6d5918d1d3,1,EMI
https://br.indeed.com/viewjob?jk=3ca9ea2d549df612,3ca9ea2d549df612,1,EMI
https://br.indeed.com/viewjob?jk=5d9d2f2b6916fbf2,5d9d2f2b6916fbf2,1,CEM
https://br.indeed.com/viewjob?jk=3b9c48c43576b085,3b9c48c43576b085,1,EMI
https://br.indeed.com/viewjob?jk=10c167c988ab9165,10c167c988ab9165,1,EMI
https://br.indeed.com/viewjob?jk=2ada189aee950175,2ada189aee950175,1,EMI
https://br.indeed.com/viewjob?jk=24dcf2788fd0c392,24dcf2788fd0c392,1,EMI
https://br.indeed.com/viewjob?jk=ece5cddb48ba8a49,ece5cddb48ba8a49,1,EMI
https://br.indeed.com/viewjob?jk=8062374949b01f60,8062374949b01f60,1,Inversores de frequência
https://br.indeed.com/viewjob?jk=82054a4e311ef025,82054a4e311ef025,1,CEM
https://br.indeed.com/viewjob?jk=dd67daf7f400b0fc,dd67daf7f400b0fc,1,IoT
https://br.indeed.com/viewjob?jk=462be428dd1fec08,462be428dd1fec08,1,UPS
https://br.indeed.com/viewjob?jk=50b0d2a8649f51a5,50b0d2a8649f51a5,1,CEM
https://br.indeed.com/viewjob?jk=20151ff5565f00c5,20151ff5565f00c5,1,CEM
https://br.indeed.com/viewjob?jk=e2813a9642c95bc0,e2813a9642c95bc0,1,CEM
https://br.indeed.com/viewjob?jk=f46b90db6c7a5dc1,f46b90db6c7a5dc1,1,CEM
https://br.indeed.com/viewjob?jk=dcc8c5798e3b3bcf,dcc8c5798e3b3bcf,1,GPON
https://br.indeed.com/viewjob?jk=446d7bf3beabde9e,446d7bf3beabde9e,1,CEM
https://br.indeed.com/viewjob?jk=b69cc9c1f12810b3,b69cc9c1f12810b3,1,GPON
https://br.indeed.com/viewjob?jk=9ec56a3245a52647,9ec56a3245a52647,1,Redes de computadores
https://br.indeed.com/viewjob?jk=95b6025c48c64bc2,95b6025c48c64bc2,1,Redes de computadores
https://br.indeed.com/viewjob?jk=33e770bb6793991a,33e770bb6793991a,1,CEM
https://br.indeed.com/viewjob?jk=c424326ab7a979e4,c424326ab7a979e4,1,CEM
https://br.indeed.com/viewjob?jk=dcd740342cb89b87,dcd740342cb89b87,1,Sistemas de controle
https://br.indeed.com/viewjob?jk=22244d298170f117,22244d298170f117,1,Análise de dados
https://br.indeed.com/viewjob?jk=78fcc8651ef73269,78fcc8651ef73269,1,EMI
https://br.indeed.com/viewjob?jk=317201d485704a96,317201d485704a96,1,Análise de dados
https://br.indeed.com/viewjob?jk=c91e87d87f3a63b5,c91e87d87f3a63b5,1,EMI
https://br.indeed.com/viewjob?jk=fdc5b3a9b9465468,fdc5b3a9b9465468,1,UPS
https://br.indeed.com/viewjob?jk=c278a6a3252a3b49,c278a6a3252a3b49,1,CEM
https://br.indeed.com/viewjob?jk=7f33429a4d96689d,7f33429a4d96689d,1,CEM
https://br.indeed.com/viewjob?jk=4a8147d10212ab62,4a8147d10212ab62,1,Inversores de frequência
https://br.indeed.com/viewjob?jk=8a4676b113bb2551,8a4676b113bb2551,1,Redes de computadores
https://br.indeed.com/viewjob?jk=8c69d592bb5a2721,8c69d592bb5a2721,1,Sistemas de controle
https://br.indeed.com/viewjob?jk=ff73a56c922b1929,ff73a56c922b1929,1,Sistemas de controle
https://br.indeed.com/viewjob?jk=4348c0181291054a,4348c0181291054a,1,Kanban
https://br.indeed.com/viewjob?jk=1e904a7e7450bf48,1e904a7e7450bf48,1,SQL
https://br.indeed.com/viewjob?jk=7fcccf91125482fc,7fcccf91125482fc,1,CEM
https://br.indeed.com/viewjob?jk=0e950d7962537213,0e950d7962537213,1,UPS
https://br.indeed.com/viewjob?jk=2a258d28263e91dd,2a258d28263e91dd,1,UPS
https://br.indeed.com/viewjob?jk=afea962258bd3a07,afea962258bd3a07,1,CEM
https://br.indeed.com/viewjob?jk=fda583ee76a0e96d,fda583ee76a0e96d,1,Frameworks
https://br.indeed.com/viewjob?jk=3130d528d903ed65,3130d528d903ed65,1,CEM
https://br.indeed.com/viewjob?jk=c3c4daad4c357ad0,c3c4daad4c357ad0,1,EMI
https://br.indeed.com/viewjob?jk=703c664cdc086c08,703c664cdc086c08,1,EMI
